index,year,region_id,fips,region,ubigeo,iso_3166_2,capital,superficie,altitude,latitude,longitude,ha_thousands
1,2003,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,32
2,2003,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,0
3,2003,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,40
4,2003,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,430
5,2003,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,143
6,2003,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,6
7,2003,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
8,2003,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,373
9,2003,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,14
10,2003,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,431
11,2003,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
12,2003,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,12
13,2003,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,97
14,2003,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
15,2003,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
16,2003,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,2236
17,2003,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,2549
18,2003,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,3
19,2003,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,0
20,2003,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,0
21,2003,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,5014
22,2003,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,1358
23,2003,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,5
24,2003,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,74
25,2003,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,1239
26,2004,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,2022
27,2004,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,319
28,2004,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,3868
29,2004,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,5202
30,2004,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,4530
31,2004,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,12763
32,2004,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
33,2004,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,10
34,2004,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,2116
35,2004,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,4102
36,2004,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
37,2004,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,1092
38,2004,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,1571
39,2004,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,3495
40,2004,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
41,2004,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,6553
42,2004,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
43,2004,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,142
44,2004,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,1501
45,2004,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,27153
46,2004,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,8478
47,2004,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,355
48,2004,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,4434
49,2004,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,6
50,2004,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,562
51,2005,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
52,2006,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
53,2007,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,59
54,2007,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,0
55,2007,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,2
56,2007,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,0
57,2007,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,0
58,2007,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,0
59,2007,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
60,2007,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,0
61,2007,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,0
62,2007,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,0
63,2007,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
64,2007,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,25
65,2007,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,32
66,2007,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
67,2007,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,13
68,2007,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,57
69,2007,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
70,2007,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,0
71,2007,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,3
72,2007,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,674
73,2007,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,4479
74,2007,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,361
75,2007,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
76,2007,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
77,2007,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,14
78,2008,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,82
79,2008,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,8
80,2008,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,4224
81,2008,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,35
82,2008,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,1005
83,2008,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,831
84,2008,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
85,2008,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,0
86,2008,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,41
87,2008,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,0
88,2008,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,44
89,2008,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,22
90,2008,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,0
91,2008,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,820
92,2008,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
93,2008,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,0
94,2008,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
95,2008,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,37
96,2008,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,0
97,2008,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,3547
98,2008,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,0
99,2008,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,0
100,2008,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,3498
101,2008,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,159
102,2008,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,3745
103,2009,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,5
104,2009,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,0
105,2009,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,85
106,2009,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,0
107,2009,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,0
108,2009,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,0
109,2009,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
110,2009,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,0
111,2009,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,0
112,2009,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,15
113,2009,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
114,2009,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,79
115,2009,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,0
116,2009,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,30
117,2009,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
118,2009,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,0
119,2009,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
120,2009,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,0
121,2009,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,6
122,2009,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,0
123,2009,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,0
124,2009,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,56
125,2009,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
126,2009,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
127,2009,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,0
128,2010,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,132
129,2010,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,26
130,2010,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,4
131,2010,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,77
132,2010,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,113
133,2010,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,0
134,2010,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
135,2010,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,2925
136,2010,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,0
137,2010,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,1212
138,2010,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
139,2010,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,101
140,2010,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,0
141,2010,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
142,2010,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
143,2010,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,0
144,2010,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
145,2010,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,0
146,2010,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,13
147,2010,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,3
148,2010,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,1000
149,2010,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,0
150,2010,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
151,2010,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,30
152,2010,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,0
153,2011,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,0
154,2011,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,0
155,2011,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,1
156,2011,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,147
157,2011,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,2
158,2011,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,0
159,2011,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
160,2011,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,3249
161,2011,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,5623
162,2011,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,107
163,2011,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
164,2011,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,251
165,2011,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,0
166,2011,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
167,2011,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
168,2011,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,154
169,2011,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
170,2011,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,3
171,2011,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,0
172,2011,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,0
173,2011,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,14033
174,2011,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,992
175,2011,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
176,2011,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
177,2011,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,0
178,2012,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,26
179,2012,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,4
180,2012,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,365
181,2012,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,849
182,2012,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,0
183,2012,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,4
184,2012,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
185,2012,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,1487
186,2012,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,36
187,2012,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,379
188,2012,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
189,2012,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,745
190,2012,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,0
191,2012,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,204
192,2012,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,89
193,2012,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,26408
194,2012,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
195,2012,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,132
196,2012,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,14176
197,2012,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,89
198,2012,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,0
199,2012,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,17
200,2012,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
201,2012,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,506
202,2012,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,0
203,2013,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,17
204,2013,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,11
205,2013,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,68
206,2013,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,130
207,2013,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,47
208,2013,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,3
209,2013,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
210,2013,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,3505
211,2013,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,69
212,2013,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,2539
213,2013,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
214,2013,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,108
215,2013,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,4
216,2013,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
217,2013,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
218,2013,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,3597
219,2013,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
220,2013,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,29
221,2013,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,2
222,2013,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,4
223,2013,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,1606
224,2013,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,324
225,2013,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
226,2013,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
227,2013,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,897
