index,year,region_id,fips,region,ubigeo,iso_3166_2,capital,superficie,altitude,latitude,longitude,ha_thousands
228,2014,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,0
229,2014,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,12
230,2014,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,83
231,2014,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,399
232,2014,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,358
233,2014,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,0
234,2014,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
235,2014,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,451
236,2014,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,332
237,2014,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,0
238,2014,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
239,2014,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,67
240,2014,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,814
241,2014,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
242,2014,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
243,2014,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,11710
244,2014,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,431
245,2014,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,0
246,2014,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,643
247,2014,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,5
248,2014,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,4385
249,2014,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,0
250,2014,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
251,2014,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
252,2014,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,2
253,2015,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,56
254,2015,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,50
255,2015,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,1079
256,2015,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,0
257,2015,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,2519
258,2015,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,950
259,2015,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
260,2015,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,1395
261,2015,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,275
262,2015,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,0
263,2015,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,20
264,2015,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,476
265,2015,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,2
266,2015,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,0
267,2015,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,5
268,2015,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,14986
269,2015,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,147
270,2015,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,156
271,2015,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,68
272,2015,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,140
273,2015,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,1103
274,2015,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,507
275,2015,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,236
276,2015,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,1100
277,2015,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,41
278,2016,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,5009
279,2016,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,0
280,2016,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,6437
281,2016,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,1274
282,2016,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,10823
283,2016,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,20492
284,2016,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
285,2016,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,13767
286,2016,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,3461
287,2016,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,3919
288,2016,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,60
289,2016,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,260
290,2016,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,5
291,2016,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,149
292,2016,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,40
293,2016,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,1996
294,2016,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,1141
295,2016,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,138
296,2016,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,1119
297,2016,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,152
298,2016,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,20517
299,2016,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,556
300,2016,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,1144
301,2016,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,160
302,2016,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,3338
303,2017,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,0
304,2017,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,2136
305,2017,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,1418
306,2017,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,1381
307,2017,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,2959
308,2017,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,1401
309,2017,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
310,2017,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,555
311,2017,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,647
312,2017,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,108
313,2017,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,3692
314,2017,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,35
315,2017,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,11560
316,2017,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,3128
317,2017,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,6690
318,2017,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,2165
319,2017,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,49
320,2017,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,64
321,2017,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,41
322,2017,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,11024
323,2017,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,207
324,2017,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,472
325,2017,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,16
326,2017,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,3668
327,2017,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,1995
328,2018,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,0
329,2018,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,30
330,2018,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,993
331,2018,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,677
332,2018,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,12509
333,2018,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,2
334,2018,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
335,2018,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,4273
336,2018,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,3053
337,2018,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,347
338,2018,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
339,2018,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,1758
340,2018,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,66
341,2018,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,1493
342,2018,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,11
343,2018,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,0
344,2018,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
345,2018,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,26
346,2018,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,241
347,2018,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,12
348,2018,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,12
349,2018,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,78
350,2018,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,0
351,2018,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
352,2018,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,281
353,2019,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,530
354,2019,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,1698
355,2019,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,946
356,2019,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,2707
357,2019,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,620
358,2019,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,222
359,2019,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
360,2019,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,1439
361,2019,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,2765
362,2019,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,2005
363,2019,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
364,2019,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,992
365,2019,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,35
366,2019,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,61
367,2019,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,0
368,2019,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,6803
369,2019,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,0
370,2019,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,489
371,2019,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,7106
372,2019,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,96
373,2019,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,5
374,2019,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,0
375,2019,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,757
376,2019,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,5
377,2019,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,3735
378,2020,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,55
379,2020,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,688
380,2020,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,5111
381,2020,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,430
382,2020,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,8965
383,2020,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,1532
384,2020,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
385,2020,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,4568
386,2020,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,18737
387,2020,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,5472
388,2020,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,672
389,2020,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,1654
390,2020,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,371
391,2020,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,1957
392,2020,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,626
393,2020,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,15
394,2020,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,6
395,2020,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,852
396,2020,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,762
397,2020,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,3287
398,2020,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,4783
399,2020,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,2
400,2020,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,2437
401,2020,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,0
402,2020,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,294
403,2021,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,1102
404,2021,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,60
405,2021,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,2220
406,2021,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,118
407,2021,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,19626
408,2021,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,4157
409,2021,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
410,2021,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,7813
411,2021,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,21348
412,2021,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,16105
413,2021,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,3639
414,2021,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,7969
415,2021,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,639
416,2021,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,69
417,2021,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,176
418,2021,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,3141
419,2021,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,2897
420,2021,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,263
421,2021,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,370
422,2021,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,365
423,2021,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,4556
424,2021,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,176
425,2021,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,227
426,2021,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,24
427,2021,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,2603
428,2022,1,1,Amazonas,10000,PE-AMA,Chachapoyas,39249.13,2338,-6.229444444,-77.87277778,3678
429,2022,2,2,Ancash,20000,PE-ANC,Huaraz,35881.3,3073,-9.529722222,-77.52916667,43
430,2022,3,3,Apurimac,30000,PE-APU,Abancay,20895.77,2500,-13.62888889,-72.88611111,5508
431,2022,4,4,Arequipa,40000,PE-ARE,Arequipa,63343.95,2429,-16.39333333,-71.52888889,548
432,2022,5,5,Ayacucho,50000,PE-AYA,Ayacucho,43803.26,2797,-13.16027778,-74.22527778,18355
433,2022,6,6,Cajamarca,60000,PE-CAJ,Cajamarca,33304.32,2731,-7.154722222,-78.51083333,1291
434,2022,7,7,Callao,70000,PE-CAL,Callao,145.91,27,-12.06305556,-77.14694444,0
435,2022,8,8,Cusco,80000,PE-CUS,Cusco,71986.5,3439,-13.51916667,-71.97666667,4415
436,2022,9,9,Huancavelica,90000,PE-HUV,Huancavelica,22125.2,3746,-12.78694444,-74.97138889,12097
437,2022,10,10,Huanuco,100000,PE-HUC,Huánuco,37263.44,1921,-9.93,-76.23972222,4053
438,2022,11,11,Ica,110000,PE-ICA,Ica,21305.51,432,-14.06361111,-75.72916667,0
439,2022,12,12,Junin,120000,PE-JUN,Huancayo,44328.8,3294,-12.07083333,-75.20888889,811
440,2022,13,13,La Libertad,130000,PE-LAL,Trujillo,25495.42,74,-8.1,-79.03055556,123
441,2022,14,14,Lambayeque,140000,PE-LAM,Chiclayo,14461.52,28,-6.766944444,-79.85055556,7
442,2022,15,15,Lima,150000,PE-LIM,Lima,34823.52,162.42,-12.04527778,-77.03083333,435
443,2022,16,16,Loreto,160000,PE-LOR,Iquitos,368799.48,107,-3.748055556,-73.24416667,1217
444,2022,17,17,Madre de Dios,170000,PE-MDD,Puerto Maldonado,85300.54,204,-12.59361111,-69.17666667,16
445,2022,18,18,Moquegua,180000,PE-MOQ,Moquegua,15733.88,1428,-17.19416667,-70.93333333,199
446,2022,19,19,Pasco,190000,PE-PAS,Cerro de Pasco,25025.84,4373,-10.6825,-76.25694444,1147
447,2022,20,20,Piura,200000,PE-PIU,Piura,35656.18,57,-5.1525,-80.65777778,423
448,2022,21,21,Puno,210000,PE-PUN,Puno,66993.52,3848,-15.84027778,-70.02805556,18468
449,2022,22,22,San Martin,220000,PE-SAM,Moyobamba,51305.78,895,-6.034722222,-76.97416667,54
450,2022,23,23,Tacna,230000,PE-TAC,Tacna,16075.73,583,-18.00194444,-70.25194444,33
451,2022,24,24,Tumbes,240000,PE-TUM,Tumbes,4668.5,9,-3.571111111,-80.45916667,82
452,2022,25,25,Ucayali,250000,PE-UCA,Pucallpa,102199.28,162,-8.368055556,-74.54333333,1537
