index,year,indicators_id,indicators,values
1,1994,% of GDP,% of GDP,6.13
2,1994,Added Value PEN2007,Added Value PEN2007,11156
4,1994,Crops (Mn. ha),Crops (Mn. ha),1385686
6,1994,Harvested (Mn ha),Harvested (Mn ha),1972004
10,1994,Revenue PEN2007,Revenue PEN2007,7461.75
11,1995,% of GDP,% of GDP,6.06
12,1995,Added Value PEN2007,Added Value PEN2007,11842
14,1995,Crops (Mn. ha),Crops (Mn. ha),1408429
16,1995,Harvested (Mn ha),Harvested (Mn ha),2089580
20,1995,Revenue PEN2007,Revenue PEN2007,7950.71
21,1996,% of GDP,% of GDP,6.27
22,1996,Added Value PEN2007,Added Value PEN2007,12611
24,1996,Crops (Mn. ha),Crops (Mn. ha),1492788.89
26,1996,Harvested (Mn ha),Harvested (Mn ha),2251929
30,1996,Revenue PEN2007,Revenue PEN2007,8730.03
31,1997,% of GDP,% of GDP,6.15
32,1997,Added Value PEN2007,Added Value PEN2007,13160
34,1997,Crops (Mn. ha),Crops (Mn. ha),1592914.43
36,1997,Harvested (Mn ha),Harvested (Mn ha),2330620
40,1997,Revenue PEN2007,Revenue PEN2007,9004.07
41,1998,% of GDP,% of GDP,6.18
42,1998,Added Value PEN2007,Added Value PEN2007,13177
44,1998,Crops (Mn. ha),Crops (Mn. ha),1605672.21
46,1998,Harvested (Mn ha),Harvested (Mn ha),2480437
50,1998,Revenue PEN2007,Revenue PEN2007,9056.08
51,1999,% of GDP,% of GDP,6.77
52,1999,Added Value PEN2007,Added Value PEN2007,14646
54,1999,Crops (Mn. ha),Crops (Mn. ha),1696618.01
56,1999,Harvested (Mn ha),Harvested (Mn ha),2612304
60,1999,Revenue PEN2007,Revenue PEN2007,10472.57
61,2000,% of GDP,% of GDP,6.97
62,2000,Added Value PEN2007,Added Value PEN2007,15496
64,2000,Crops (Mn. ha),Crops (Mn. ha),1670904.92
66,2000,Harvested (Mn ha),Harvested (Mn ha),2755261
70,2000,Revenue PEN2007,Revenue PEN2007,11488.24
71,2001,% of GDP,% of GDP,6.88
72,2001,Added Value PEN2007,Added Value PEN2007,15374
74,2001,Crops (Mn. ha),Crops (Mn. ha),1655109.45
76,2001,Harvested (Mn ha),Harvested (Mn ha),2652558.48
80,2001,Revenue PEN2007,Revenue PEN2007,11494.02
81,2002,% of GDP,% of GDP,6.85
82,2002,Added Value PEN2007,Added Value PEN2007,16152
84,2002,Crops (Mn. ha),Crops (Mn. ha),1655986.64
86,2002,Harvested (Mn ha),Harvested (Mn ha),2699874.5
90,2002,Revenue PEN2007,Revenue PEN2007,12249.73
91,2003,% of GDP,% of GDP,6.71
92,2003,Added Value PEN2007,Added Value PEN2007,16472
94,2003,Crops (Mn. ha),Crops (Mn. ha),1552680.37
96,2003,Harvested (Mn ha),Harvested (Mn ha),2700584.69
100,2003,Revenue PEN2007,Revenue PEN2007,12340.77
101,2004,% of GDP,% of GDP,6.36
102,2004,Added Value PEN2007,Added Value PEN2007,16391
104,2004,Crops (Mn. ha),Crops (Mn. ha),1684587
106,2004,Harvested (Mn ha),Harvested (Mn ha),2590194.53
110,2004,Revenue PEN2007,Revenue PEN2007,12292.34
111,2005,% of GDP,% of GDP,6.19
112,2005,Added Value PEN2007,Added Value PEN2007,16948
114,2005,Crops (Mn. ha),Crops (Mn. ha),1712226.89
116,2005,Harvested (Mn ha),Harvested (Mn ha),2815704.46
120,2005,Revenue PEN2007,Revenue PEN2007,13228.82
121,2006,% of GDP,% of GDP,6.27
122,2006,Added Value PEN2007,Added Value PEN2007,18462
124,2006,Crops (Mn. ha),Crops (Mn. ha),1740101.85
126,2006,Harvested (Mn ha),Harvested (Mn ha),2869498.72
130,2006,Revenue PEN2007,Revenue PEN2007,14467.84
131,2007,% of GDP,% of GDP,5.97
132,2007,Added Value PEN2007,Added Value PEN2007,19074
134,2007,Crops (Mn. ha),Crops (Mn. ha),1765702.23
136,2007,Harvested (Mn ha),Harvested (Mn ha),2919240.46
140,2007,Revenue PEN2007,Revenue PEN2007,14521.89
141,2008,% of GDP,% of GDP,5.9
142,2008,Added Value PEN2007,Added Value PEN2007,20600
144,2008,Crops (Mn. ha),Crops (Mn. ha),1798009.08
146,2008,Harvested (Mn ha),Harvested (Mn ha),3035605.26
150,2008,Revenue PEN2007,Revenue PEN2007,15935.04
151,2009,% of GDP,% of GDP,5.89
152,2009,Added Value PEN2007,Added Value PEN2007,20784
154,2009,Crops (Mn. ha),Crops (Mn. ha),1772700.46
156,2009,Harvested (Mn ha),Harvested (Mn ha),3129204.79
160,2009,Revenue PEN2007,Revenue PEN2007,15931.3
161,2010,% of GDP,% of GDP,5.67
162,2010,Added Value PEN2007,Added Value PEN2007,21656
164,2010,Crops (Mn. ha),Crops (Mn. ha),1733743.76
166,2010,Harvested (Mn ha),Harvested (Mn ha),3113965.26
170,2010,Revenue PEN2007,Revenue PEN2007,16352.56
171,2011,% of GDP,% of GDP,5.54
172,2011,Added Value PEN2007,Added Value PEN2007,22517
174,2011,Crops (Mn. ha),Crops (Mn. ha),1929345.7
176,2011,Harvested (Mn ha),Harvested (Mn ha),3089042.33
180,2011,Revenue PEN2007,Revenue PEN2007,17003.64
181,2012,% of GDP,% of GDP,5.55
182,2012,Added Value PEN2007,Added Value PEN2007,23944
184,2012,Crops (Mn. ha),Crops (Mn. ha),1940062.87
186,2012,Harvested (Mn ha),Harvested (Mn ha),3240581.89
190,2012,Revenue PEN2007,Revenue PEN2007,18476.16
191,2013,% of GDP,% of GDP,5.31
192,2013,Added Value PEN2007,Added Value PEN2007,24216
194,2013,Crops (Mn. ha),Crops (Mn. ha),1901371.75
196,2013,Harvested (Mn ha),Harvested (Mn ha),3334560.86
200,2013,Revenue PEN2007,Revenue PEN2007,18744.12
201,2014,% of GDP,% of GDP,5.25
202,2014,Added Value PEN2007,Added Value PEN2007,24540
204,2014,Crops (Mn. ha),Crops (Mn. ha),1941074.42
206,2014,Harvested (Mn ha),Harvested (Mn ha),3266222.73
210,2014,Revenue PEN2007,Revenue PEN2007,18813.99
211,2015,% of GDP,% of GDP,5.24
212,2015,Added Value PEN2007,Added Value PEN2007,25294
214,2015,Crops (Mn. ha),Crops (Mn. ha),1859582.85
216,2015,Harvested (Mn ha),Harvested (Mn ha),3361676.51
220,2015,Revenue PEN2007,Revenue PEN2007,19255.7
221,2016,% of GDP,% of GDP,5.18
222,2016,Added Value PEN2007,Added Value PEN2007,25963
224,2016,Crops (Mn. ha),Crops (Mn. ha),1840318.05
226,2016,Harvested (Mn ha),Harvested (Mn ha),3292152.8
230,2016,Revenue PEN2007,Revenue PEN2007,19606.89
231,2017,% of GDP,% of GDP,5.18
232,2017,Added Value PEN2007,Added Value PEN2007,26624
234,2017,Crops (Mn. ha),Crops (Mn. ha),1920712.7
236,2017,Harvested (Mn ha),Harvested (Mn ha),3258094.72
240,2017,Revenue PEN2007,Revenue PEN2007,20205.45
241,2018,% of GDP,% of GDP,5.36
242,2018,Added Value PEN2007,Added Value PEN2007,28643
244,2018,Crops (Mn. ha),Crops (Mn. ha),1854596.5
246,2018,Harvested (Mn ha),Harvested (Mn ha),3439405.03
250,2018,Revenue PEN2007,Revenue PEN2007,22039.95
251,2019,% of GDP,% of GDP,5.39
252,2019,Added Value PEN2007,Added Value PEN2007,29474
254,2019,Crops (Mn. ha),Crops (Mn. ha),1836812.51
256,2019,Harvested (Mn ha),Harvested (Mn ha),3468402.28
260,2019,Revenue PEN2007,Revenue PEN2007,22754.47
261,2020,% of GDP,% of GDP,6.1
262,2020,Added Value PEN2007,Added Value PEN2007,29705
264,2020,Crops (Mn. ha),Crops (Mn. ha),1883921.81
266,2020,Harvested (Mn ha),Harvested (Mn ha),3432317.26
270,2020,Revenue PEN2007,Revenue PEN2007,23399.13
271,2021,% of GDP,% of GDP,5.64
272,2021,Added Value PEN2007,Added Value PEN2007,31181
274,2021,Crops (Mn. ha),Crops (Mn. ha),1897855.85
276,2021,Harvested (Mn ha),Harvested (Mn ha),3532364.32
280,2021,Revenue PEN2007,Revenue PEN2007,24838.22
281,2022,% of GDP,% of GDP,5.73
282,2022,Added Value PEN2007,Added Value PEN2007,32526
284,2022,Crops (Mn. ha),Crops (Mn. ha),1822012.76
286,2022,Harvested (Mn ha),Harvested (Mn ha),3564932.73
290,2022,Revenue PEN2007,Revenue PEN2007,26231.07
