index,region_id,region,gender_id,gender,producers_thousands,granted_loans_thousands,illiteracy_percent,postgraduate_percent,primary_percent,secondary_percent,dont_need_loans_percent,high_interest_percent,no_collateral_percent,other_reasons_percent,red_tape_percent,will_not_get_it_percent,affiliation_percent,spanish,quechua,aymara,amazonia,requested_loans_percent,trained_thousands
1,0,Nacional,1,men,1554.781,145.989,8.884209416,7.475265005,63.79901735,28.72571764,34.90821182,27.95738198,15.22041885,7.363648823,5.82546217,5.853519223,23.31100007,63.55924082,29.63253346,4.165088202,2.643137522,161.192,253.536
2,1,Amazonas,1,men,56.037,3.88,5.601656049,6.085265093,67.50004461,26.41469029,31.2253041,21.75563648,25.99041534,7.410707368,5.888277679,5.994809018,14.41726002,81.70672948,0.069596873,0.010707211,18.21296643,4.409,8.237
3,2,Ancash,1,men,109.358,4.014,11.87201668,6.085265093,64.43607235,26.06759451,34.37162595,26.12962096,15.95262314,9.086652844,4.160177338,6.504935075,31.84403519,34.42363613,65.46023153,0.02560398,0.090528356,4.699,8.482
4,3,Apurimac,1,men,56.581,6.755,13.68303848,7.723440731,61.84231456,30.43424471,42.66831302,29.4745152,10.48566511,5.426905793,5.408687907,4.847981863,23.30817766,11.92803238,87.97476185,0.035347555,0.061858221,7.179,9.105
5,4,Arequipa,1,men,37.845,7.4,3.0651341,20.06870128,39.27599419,29.21233256,38.27652648,30.12424424,12.50997833,7.866586938,6.996212876,4.378446615,72.35830361,71.55766944,27.39331484,0.885189589,0.163826133,7.743,9.687
6,5,Ayacucho,1,men,72.264,5.548,12.61485664,6.932912654,63.85475479,29.21233256,32.76990599,29.04612207,17.29235101,6.401202788,6.635078288,4.467933239,20.27012067,14.66567032,85.20425108,0.022141038,0.107937562,6.417,14.675
7,6,Cajamarca,1,men,218.68,11.018,9.93963783,4.860069508,73.93040059,21.20952991,42.66347378,27.47360036,13.93631118,4.545012969,3.918901853,6.30191282,9.422443753,99.45399671,0.352112676,0.006402049,0.187488568,12.806,18.598
8,7,Cusco,1,men,125.383,9.826,11.47843009,6.533581107,62.90725218,30.55916671,33.396611,39.28843243,8.946426487,5.441296113,7.506714139,4.293550052,24.42755397,15.63848369,82.805484,0.006402049,1.549630268,11.072,28.899
9,8,Huancavelica,1,men,51.617,2.546,12.1549102,4.709688668,65.54623477,29.74407656,32.22475416,27.76169654,18.01034656,6.524193714,6.380489007,6.528299563,10.07613771,22.91493113,76.98820156,0.037485146,0.059382166,2.906,7.132
10,9,Huanuco,1,men,78.99,4.64,11.59640461,4.655019623,71.80655779,23.53842259,22.40559936,22.63300516,31.08923588,7.029154241,6.763620518,7.178942495,5.431067224,60.67350298,38.9403722,0.027122847,0.359001979,5.553,9.217
11,10,Ica,1,men,20.415,3.705,1.748714181,22.89982856,36.68381092,40.41636052,54.05060212,25.94574869,7.21429265,3.643109111,6.63544581,2.171268702,47.05853539,92.50551065,7.185892726,0.037979491,0.270617129,3.973,6.129
12,11,Junin,1,men,89.232,14.636,4.88838085,9.48314506,50.54464766,39.97220728,31.26648896,30.81265805,14.06443006,5.277834734,7.987150571,3.879434078,21.81504393,74.50017931,16.93338713,0.083272104,8.483161463,16.077,19.125
13,12,La Libertad,1,men,89.925,5.624,8.758409786,5.244370309,77.27661941,17.47901029,39.30540637,21.50495286,18.24807169,7.771810479,4.111469149,7.243107769,30.30525438,99.7675841,0.105643592,0.031378878,0.095393433,6.135,8.993
14,13,Lambayeque,1,men,40.911,8.944,7.254772555,9.122240962,62.64818753,28.22957151,52.38125376,22.08474415,8.751642576,5.797284896,5.199202557,3.060029746,67.75928234,89.97580113,9.91909266,0.01000834,0.095097866,9.31,7.748
15,14,Lima,1,men,52.446,8.086,1.708423903,15.75906647,41.09941654,43.14151699,44.62766564,25.69962367,11.83469864,6.075949367,7.369141293,3.049378492,58.25420432,90.42634329,9.085535599,0.091522709,0.396598406,8.601,15.346
16,15,Loreto,1,men,58.918,1.142,6.865474049,3.307987372,67.02196273,29.6700499,16.58324992,5.721510985,27.61222663,31.88627224,6.938517465,11.93825404,3.806985981,81.61003428,1.693879629,0.008486371,16.68759971,1.975,1.992
17,16,Madre de Dios,1,men,4.826,0.299,4.93162039,13.57231662,44.71612101,41.71156237,24.04580153,16.142793,21.71779141,21.86798383,11.65244724,4.153569825,22.3787816,69.33278077,21.71570659,1.367592209,7.583920431,0.372,0.924
18,17,Moquegua,1,men,9.086,0.927,2.872551178,17.08122386,45.65265243,37.26612371,31.04603549,31.31902221,17.19091306,9.355999504,8.1771932,2.829135128,21.0653753,65.1551838,18.65507374,16.00264143,0.187101035,1.027,3.494
19,18,Pasco,1,men,23.976,1.962,5.843343343,9.53453453,52.65682349,37.80864198,25.03558801,19.53896313,34.97942387,6.947697112,6.098176976,4.523120724,8.938104771,79.17917918,10.72322322,0.0667334,10.0308642,2.199,3.967
20,19,Piura,1,men,109.191,19.982,12.78035736,4.882270517,75.43936771,19.67836177,42.2900746,30.17868886,12.08317786,4.721195492,4.111204336,6.48427402,41.14441666,99.8296563,0.087003508,0.003663306,0.079676896,20.993,22.177
21,20,Puno,1,men,128.441,5.629,7.88066116,8.188195358,54.89135089,36.92045375,20.65364295,46.16783389,13.15628292,6.484007044,6.528238522,6.223532785,7.84484705,8.237245116,45.76420302,45.92770221,0.070849651,6.356,18.205
22,21,San Martin,1,men,78.608,12.747,5.073274985,4.390138408,69.88856096,25.72130063,46.35846747,20.34176646,15.23991276,5.320154306,6.266751359,4.711295645,14.32424181,98.40347038,0.71621209,0.012721352,0.867596173,14.061,19.326
23,22,Tacna,1,men,12.953,2.233,2.115340076,20.09573072,35.52844901,44.37582027,27.24092284,35.01323752,18.54967949,6.183812405,8.850226929,4.06580938,70.28487609,71.04145758,1.296996835,27.49170076,0.169844824,2.377,4.792
24,23,Tumbes,1,men,6.897,2.353,5.263157895,11.68624039,57.61925475,30.69450486,46.60390047,16.20712845,16.20111732,8.787267429,7.442277516,4.640215198,49.76076555,99.8550094,0,0,0.144990576,2.436,1.996
25,24,Ucayali,1,men,20.788,1.884,6.181450837,6.455647489,57.43698287,36.10736964,25.71891892,11.43243243,30.04563895,14.15675676,6.210810811,10.25945946,13.52703483,65.85530114,3.040215509,0.043294208,31.06118915,2.288,4.975
26,0,Nacional,2,women,691.921,39.595,26.64610555,6.545689465,73.98893804,19.46537249,36.81717402,30.00543482,18.09177598,5.896929946,5.579950469,6.480091898,22.03474096,58.08481026,34.71566841,5.887521841,1.311999491,44.245,65.829
27,1,Amazonas,2,women,13.072,0.464,19.66034272,6.181150551,76.9124847,16.90636475,31.39776358,20.26357827,27.72526536,9.96805112,4.848242812,7.531948882,13.73164015,78.47307222,0.06119951,0.007649939,21.45807834,0.552,1.145
28,2,Ancash,2,women,59.489,1.174,31.91178201,6.181150551,76.37210241,16.47867673,38.02906746,27.39685878,19.74698784,7.328931262,4.161853697,7.130665655,25.90226765,26.63349527,73.26228378,0.02185278,0.082368169,1.486,2.087
29,3,Apurimac,2,women,26.07,2.091,42.03298811,5.26658995,77.59877254,17.13463751,42.14414641,30.14733661,12.17359621,4.88183688,5.712966461,6.628048525,19.81971615,9.5972382,90.35673188,0.026850786,0.019179133,2.247,2.279
30,4,Arequipa,2,women,19.947,2.273,12.80393042,17.15546197,51.72206347,14.51140586,38.1799521,30.41395826,12.35798286,6.905006272,6.688333904,5.302771126,72.51215722,69.24349526,30.21506994,0.426129242,0.11530556,2.409,3.08
31,5,Ayacucho,2,women,40.637,1.915,39.88483402,4.527893299,80.96070084,14.51140586,35.32509516,28.83362011,20.67975762,6.251629386,6.421085562,5.876218781,22.79695844,12.05551591,87.85835569,0.041833797,0.044294608,2.279,4.673
32,6,Cajamarca,2,women,120.747,3.02,28.3708912,4.075463573,82.13206125,13.79247518,43.9324642,27.20324856,15.09709823,4.252190639,3.566574054,7.10921137,6.017540808,99.38797651,0.430652521,0.004969068,0.176401898,3.772,3.577
33,7,Cusco,2,women,55.258,3.453,34.01860364,5.588331101,74.58105614,19.83061276,35.38497452,38.24261759,10.07339626,4.890479711,7.361008443,5.17449325,25.51123819,16.17141409,83.00155634,0.004969068,0.822060503,3.852,8.076
34,8,Huancavelica,2,women,22.581,0.637,37.45626854,3.821797086,80.78030202,15.39790089,36.51970883,26.02206657,20.58056702,6.459735384,6.230829099,6.757313556,9.406137904,23.89619592,76.02851955,0.047052011,0.028232521,0.738,1.971
35,9,Huanuco,2,women,27.57,0.89,31.82444686,3.960826986,80.47515415,15.56401886,24.39088783,23.09346006,33.98967823,7.199969827,6.038319378,8.188127027,3.31882481,56.10083424,43.66702938,0.017714007,0.214422373,1.056,1.838
36,10,Ica,2,women,11.412,0.998,4.626708728,20.32071504,46.80161234,32.87767263,56.17050199,24.51694339,7.553825569,2.980871929,6.369550442,2.747839596,46.3021381,94.10269891,5.765860498,0.014508524,0.116932065,1.113,1.867
37,11,Junin,2,women,45.717,4.869,14.36445961,9.66598858,59.97112671,30.3628847,36.86446959,33.01299471,20.7764336,4.513562923,7.411433371,4.133109343,25.4500514,83.27318065,13.04110068,0.04381353,3.641905131,5.239,5.213
38,12,La Libertad,2,women,36.728,1.267,27.20267915,5.331082553,83.82160749,10.84730995,40.57395644,22.97810799,20.06325337,6.771778584,3.84811706,7.57996824,25.65345241,99.7957961,0.092572424,0.039372662,0.072258791,1.464,2.009
39,13,Lambayeque,2,women,17.983,2.652,20.94200078,6.583995996,77.60106768,15.81493633,56.51773982,22.66754271,11.47748489,4.296977661,5.039421813,2.726675427,71.55647,93.49385531,6.389367736,0,0.116776956,2.763,1.97
40,14,Lima,2,women,24.604,2.578,7.193952203,14.94472444,52.63371809,32.42155747,46.97725505,24.5297698,13.17824153,6.425335225,6.882980184,3.3499611,56.66964721,89.98130385,9.478133637,0.138188912,0.402373598,2.753,5.107
41,15,Loreto,2,women,8.08,0.149,17.88366337,2.834158416,75.80445545,21.36138614,18.85151554,6.010998849,26.93219535,29.42831564,5.665686149,12.43125719,3.23019802,78.66336634,2.351485149,0.012376238,18.97277228,0.261,0.216
42,16,Madre de Dios,2,women,1.765,0.102,9.178470255,15.52407932,49.80169972,34.67422096,25.39877301,16.93251534,22.13740458,19.44785276,10.73619632,5.766871166,20.50991501,75.01416431,18.35694051,1.586402266,5.042492918,0.135,0.321
43,17,Moquegua,2,women,5.035,0.411,11.81727905,16.28599801,54.37934459,29.3346574,32.17562254,31.30187855,17.27261447,8.191349934,7.44866754,3.69156837,20.85402185,66.71300894,15.51142006,17.59682224,0.178748759,0.457,1.601
44,18,Pasco,2,women,8.253,0.423,19.48382406,10.09329941,61.60184175,28.30485884,26.22170782,19.45730453,37.85645406,7.626028807,5.812757202,5.902777778,8.930086029,79.28026172,13.97067733,0.072700836,6.676360111,0.477,0.927
45,19,Piura,2,women,33.157,3.424,30.51542661,5.063787436,82.9628736,11.97333896,42.78639031,30.21133688,12.21456269,3.985888259,3.968927033,6.964279657,38.74898212,99.7738034,0.132701994,0.003015954,0.090478632,3.678,3.364
46,20,Puno,2,women,85.025,3.038,27.17671273,3.976477507,72.31520141,23.70832108,21.07822721,46.01269079,13.94274481,5.08244114,6.661440086,8.008917853,5.825345487,6.588650397,49.87003822,43.49544252,0.045868862,3.391,8.321
47,21,San Martin,2,women,12.459,1.307,13.29159644,6.26856088,72.42956899,21.30187013,44.13849509,23.16430389,17.00156475,4.580152672,6.879316612,5.997818975,11.1485673,96.50854804,1.083554057,0.016052653,2.391845252,1.455,2.202
48,22,Tacna,2,women,8.988,1.412,8.700489542,16.4552737,49.55496217,33.98976413,27.57745726,34.69551282,18.64599092,6.610576923,8.239850427,4.326923077,66.4552737,69.98219849,1.490876725,28.39341344,0.133511348,1.5,2.312
49,23,Tumbes,2,women,1.237,0.326,6.790622474,13.09620049,64.18755053,22.71624899,46.03351955,16.42458101,16.31921094,7.82122905,7.82122905,5.698324022,46.07922393,99.8383185,0,0,0.161681487,0.342,0.279
50,24,Ucayali,2,women,4.512,0.48,11.1037234,6.671099291,63.18705674,30.14184397,27.05375254,14.2494929,32.22162162,12.1703854,6.896551724,9.5841785,14.78280142,73.18262411,3.390957447,0.044326241,23.3820922,0.568,1.068
