continent,continent_id,country,country_id,iso_3,product_name,trade_value
Africa,af,Angola,afago,ago,Grape,4001
Africa,af,Burkina Faso,afbfa,bfa,Grape,48289
Africa,af,Botswana,afbwa,bwa,Grape,510
Africa,af,Central African Republic,afcaf,caf,Grape,20785
Africa,af,Cote d'Ivoire,afciv,civ,Grape,2530
Africa,af,Cameroon,afcmr,cmr,Grape,3630
Africa,af,Democratic Republic of the Congo,afcod,cod,Grape,1824
Africa,af,Algeria,afdza,dza,Grape,52226
Africa,af,Egypt,afegy,egy,Grape,259460622
Africa,af,Ethiopia,afeth,eth,Grape,9509
Africa,af,Ghana,afgha,gha,Grape,1538
Africa,af,Kenya,afken,ken,Grape,140061
Africa,af,Liberia,aflbr,lbr,Grape,213
Africa,af,Morocco,afmar,mar,Grape,14458585
Africa,af,Madagascar,afmdg,mdg,Grape,86
Africa,af,Mozambique,afmoz,moz,Grape,4185
Africa,af,Mauritius,afmus,mus,Grape,16174
Africa,af,Namibia,afnam,nam,Grape,66484416
Africa,af,Nigeria,afnga,nga,Grape,1337
Africa,af,Rwanda,afrwa,rwa,Grape,1877
Africa,af,Sudan,afsdn,sdn,Grape,607
Africa,af,Senegal,afsen,sen,Grape,6422
Africa,af,Somalia,afsom,som,Grape,1218
Africa,af,Togo,aftgo,tgo,Grape,1875
Africa,af,Tunisia,aftun,tun,Grape,1151177
Africa,af,Tanzania,aftza,tza,Grape,221447
Africa,af,Uganda,afuga,uga,Grape,11827
Africa,af,South Africa,afzaf,zaf,Grape,868425410
Africa,af,Zambia,afzmb,zmb,Grape,13491
Africa,af,Zimbabwe,afzwe,zwe,Grape,186952
Africa,af,Angola,afago,ago,Mangos,130751
Africa,af,Burundi,afbdi,bdi,Mangos,13
Africa,af,Benin,afben,ben,Mangos,3226056
Africa,af,Burkina Faso,afbfa,bfa,Mangos,37718682
Africa,af,Botswana,afbwa,bwa,Mangos,22
Africa,af,Cote d'Ivoire,afciv,civ,Mangos,40709956
Africa,af,Cameroon,afcmr,cmr,Mangos,134824
Africa,af,Democratic Republic of the Congo,afcod,cod,Mangos,1790
Africa,af,Comoros,afcom,com,Mangos,1
Africa,af,Algeria,afdza,dza,Mangos,54
Africa,af,Egypt,afegy,egy,Mangos,63144162
Africa,af,Eritrea,aferi,eri,Mangos,16609
Africa,af,Ethiopia,afeth,eth,Mangos,210728
Africa,af,Ghana,afgha,gha,Mangos,57658449
Africa,af,Guinea,afgin,gin,Mangos,76084
Africa,af,Gambia,afgmb,gmb,Mangos,2155191
Africa,af,Kenya,afken,ken,Mangos,19113253
Africa,af,Morocco,afmar,mar,Mangos,181870
Africa,af,Madagascar,afmdg,mdg,Mangos,14872
Africa,af,Mali,afmli,mli,Mangos,9777803
Africa,af,Mozambique,afmoz,moz,Mangos,1521520
Africa,af,Mauritius,afmus,mus,Mangos,3392
Africa,af,Malawi,afmwi,mwi,Mangos,1864391
Africa,af,Namibia,afnam,nam,Mangos,88779
Africa,af,Nigeria,afnga,nga,Mangos,69830
Africa,af,Rwanda,afrwa,rwa,Mangos,150455
Africa,af,Sudan,afsdn,sdn,Mangos,1269063
Africa,af,Senegal,afsen,sen,Mangos,24137646
Africa,af,Saint Helena,afshn,shn,Mangos,125
Africa,af,Sierra Leone,afsle,sle,Mangos,448
Africa,af,South Sudan,afssd,ssd,Mangos,38121
Africa,af,Eswatini,afswz,swz,Mangos,124569
Africa,af,Togo,aftgo,tgo,Mangos,46088
Africa,af,Tunisia,aftun,tun,Mangos,52330
Africa,af,Tanzania,aftza,tza,Mangos,1487537
Africa,af,Uganda,afuga,uga,Mangos,363246
Africa,af,South Africa,afzaf,zaf,Mangos,16973298
Africa,af,Zambia,afzmb,zmb,Mangos,10645
Africa,af,Zimbabwe,afzwe,zwe,Mangos,48993
Africa,af,Angola,afago,ago,Onions,72027
Africa,af,Burundi,afbdi,bdi,Onions,275
Africa,af,Benin,afben,ben,Onions,225783
Africa,af,Burkina Faso,afbfa,bfa,Onions,798653
Africa,af,Botswana,afbwa,bwa,Onions,692
Africa,af,Central African Republic,afcaf,caf,Onions,87
Africa,af,Cote d'Ivoire,afciv,civ,Onions,61341
Africa,af,Cameroon,afcmr,cmr,Onions,340478
Africa,af,Democratic Republic of the Congo,afcod,cod,Onions,191
Africa,af,Republic of the Congo,afcog,cog,Onions,130544
Africa,af,Cape Verde,afcpv,cpv,Onions,1743
Africa,af,Algeria,afdza,dza,Onions,290691
Africa,af,Egypt,afegy,egy,Onions,198662787
Africa,af,Eritrea,aferi,eri,Onions,29
Africa,af,Ethiopia,afeth,eth,Onions,6969362
Africa,af,Ghana,afgha,gha,Onions,197347
Africa,af,Equatorial Guinea,afgnq,gnq,Onions,7351
Africa,af,Kenya,afken,ken,Onions,4070896
Africa,af,Morocco,afmar,mar,Onions,41745524
Africa,af,Madagascar,afmdg,mdg,Onions,2461282
Africa,af,Mali,afmli,mli,Onions,1448
Africa,af,Mozambique,afmoz,moz,Onions,13521
Africa,af,Mauritania,afmrt,mrt,Onions,131
Africa,af,Mauritius,afmus,mus,Onions,2466
Africa,af,Malawi,afmwi,mwi,Onions,24190
Africa,af,Namibia,afnam,nam,Onions,3856376
Africa,af,Niger,afner,ner,Onions,23449034
Africa,af,Nigeria,afnga,nga,Onions,1841464
Africa,af,Rwanda,afrwa,rwa,Onions,115440
Africa,af,Sudan,afsdn,sdn,Onions,1801906
Africa,af,Senegal,afsen,sen,Onions,15222963
Africa,af,South Sudan,afssd,ssd,Onions,2098830
Africa,af,Togo,aftgo,tgo,Onions,33368
Africa,af,Tunisia,aftun,tun,Onions,758469
Africa,af,Tanzania,aftza,tza,Onions,5441931
Africa,af,Uganda,afuga,uga,Onions,681869
Africa,af,South Africa,afzaf,zaf,Onions,37630529
Africa,af,Zambia,afzmb,zmb,Onions,19265
Africa,af,Zimbabwe,afzwe,zwe,Onions,44070
North America,na,Canada,nacan,can,Asparagus,8232589
North America,na,Costa Rica,nacri,cri,Asparagus,57420
North America,na,Dominican Republic,nadom,dom,Asparagus,1944
North America,na,Guatemala,nagtm,gtm,Asparagus,338909
North America,na,Jamaica,najam,jam,Asparagus,61
North America,na,Mexico,namex,mex,Asparagus,598212353
North America,na,Trinidad and Tobago,natto,tto,Asparagus,635
North America,na,United States,nausa,usa,Asparagus,148837674
North America,na,Aruba,naabw,abw,Avocados,352
North America,na,Canada,nacan,can,Avocados,138175
North America,na,Costa Rica,nacri,cri,Avocados,871669
North America,na,Cuba,nacub,cub,Avocados,29234
North America,na,Cayman Islands,nacym,cym,Avocados,1963
North America,na,Dominica,nadma,dma,Avocados,54838
North America,na,Dominican Republic,nadom,dom,Avocados,97240624
North America,na,Grenada,nagrd,grd,Avocados,1079
North America,na,Guatemala,nagtm,gtm,Avocados,11878520
North America,na,Honduras,nahnd,hnd,Avocados,6032361
North America,na,Haiti,nahti,hti,Avocados,387
North America,na,Jamaica,najam,jam,Avocados,308860
North America,na,Saint Lucia,nalca,lca,Avocados,11609
North America,na,Mexico,namex,mex,Avocados,3201841302
North America,na,Montserrat,namsr,msr,Avocados,44685
North America,na,Nicaragua,nanic,nic,Avocados,274685
North America,na,Panama,napan,pan,Avocados,72539
North America,na,El Salvador,naslv,slv,Avocados,242
North America,na,Trinidad and Tobago,natto,tto,Avocados,15
North America,na,United States,nausa,usa,Avocados,103849786
North America,na,Saint Vincent and the Grenadines,navct,vct,Avocados,74282
North America,na,Aruba,naabw,abw,Bananas,12757
North America,na,Belize,nablz,blz,Bananas,29416855
North America,na,Bermuda,nabmu,bmu,Bananas,6905
North America,na,Barbados,nabrb,brb,Bananas,145
North America,na,Canada,nacan,can,Bananas,188992
North America,na,Costa Rica,nacri,cri,Bananas,1030913756
North America,na,Mexico,namex,mex,Bananas,260469125
North America,na,Nicaragua,nanic,nic,Bananas,59369812
North America,na,El Salvador,naslv,slv,Bananas,1171311
North America,na,United States,nausa,usa,Bananas,444473109
North America,na,Saint Vincent and the Grenadines,navct,vct,Bananas,1529224
North America,na,Aruba,naabw,abw,Berries,308
North America,na,Barbados,nabrb,brb,Berries,292
North America,na,Canada,nacan,can,Berries,152164490
North America,na,Costa Rica,nacri,cri,Berries,41722
North America,na,Dominican Republic,nadom,dom,Berries,654
North America,na,Guatemala,nagtm,gtm,Berries,471029
North America,na,Mexico,namex,mex,Berries,374060270
North America,na,El Salvador,naslv,slv,Berries,144
North America,na,United States,nausa,usa,Berries,237011437
North America,na,Bermuda,nabmu,bmu,Tangerines,266
North America,na,Canada,nacan,can,Tangerines,13207
North America,na,Costa Rica,nacri,cri,Tangerines,145274
North America,na,Dominican Republic,nadom,dom,Tangerines,5447
North America,na,Guatemala,nagtm,gtm,Tangerines,217669
North America,na,Honduras,nahnd,hnd,Tangerines,113983
North America,na,Jamaica,najam,jam,Tangerines,99782
North America,na,Mexico,namex,mex,Tangerines,3748390
North America,na,Nicaragua,nanic,nic,Tangerines,5532
North America,na,Panama,napan,pan,Tangerines,23868
North America,na,United States,nausa,usa,Tangerines,75066071
North America,na,Bahamas,nabhs,bhs,Ginger,2
North America,na,Bermuda,nabmu,bmu,Ginger,109
North America,na,Canada,nacan,can,Ginger,823790
North America,na,Costa Rica,nacri,cri,Ginger,6134285
North America,na,Cuba,nacub,cub,Ginger,3934
North America,na,Curaçao,nacuw,cuw,Ginger,56
North America,na,Dominica,nadma,dma,Ginger,79183
North America,na,Dominican Republic,nadom,dom,Ginger,50975
North America,na,Grenada,nagrd,grd,Ginger,15670
North America,na,Guatemala,nagtm,gtm,Ginger,60284
North America,na,Honduras,nahnd,hnd,Ginger,2916711
North America,na,Jamaica,najam,jam,Ginger,1185392
North America,na,Saint Kitts and Nevis,nakna,kna,Ginger,34
North America,na,Saint Lucia,nalca,lca,Ginger,124
North America,na,Mexico,namex,mex,Ginger,1741624
North America,na,Nicaragua,nanic,nic,Ginger,836863
North America,na,Panama,napan,pan,Ginger,79932
North America,na,El Salvador,naslv,slv,Ginger,6488
North America,na,Trinidad and Tobago,natto,tto,Ginger,51944
North America,na,United States,nausa,usa,Ginger,10950954
North America,na,Saint Vincent and the Grenadines,navct,vct,Ginger,450932
North America,na,United States,nausa,usa,Artichokes,9274
North America,na,Aruba,naabw,abw,Grape,13
North America,na,Bermuda,nabmu,bmu,Grape,159
North America,na,Barbados,nabrb,brb,Grape,5259
North America,na,Canada,nacan,can,Grape,3393760
North America,na,Costa Rica,nacri,cri,Grape,765661
North America,na,Dominican Republic,nadom,dom,Grape,61415
North America,na,Guatemala,nagtm,gtm,Grape,281290
North America,na,Honduras,nahnd,hnd,Grape,7356
North America,na,Jamaica,najam,jam,Grape,55061
North America,na,Mexico,namex,mex,Grape,108283856
North America,na,Nicaragua,nanic,nic,Grape,1192
North America,na,Panama,napan,pan,Grape,141740
North America,na,El Salvador,naslv,slv,Grape,10186
North America,na,Trinidad and Tobago,natto,tto,Grape,82796
North America,na,United States,nausa,usa,Grape,966466628
North America,na,Aruba,naabw,abw,Mangos,256
North America,na,Bahamas,nabhs,bhs,Mangos,613
North America,na,Belize,nablz,blz,Mangos,5763
North America,na,Canada,nacan,can,Mangos,7381234
North America,na,Costa Rica,nacri,cri,Mangos,8855473
North America,na,Cuba,nacub,cub,Mangos,74693
North America,na,Dominica,nadma,dma,Mangos,64838
North America,na,Dominican Republic,nadom,dom,Mangos,48207188
North America,na,Grenada,nagrd,grd,Mangos,2638
North America,na,Guatemala,nagtm,gtm,Mangos,10494630
North America,na,Honduras,nahnd,hnd,Mangos,32909
North America,na,Haiti,nahti,hti,Mangos,18272265
North America,na,Jamaica,najam,jam,Mangos,1650921
North America,na,Saint Lucia,nalca,lca,Mangos,92855
North America,na,Mexico,namex,mex,Mangos,523438720
North America,na,Nicaragua,nanic,nic,Mangos,3117212
North America,na,Panama,napan,pan,Mangos,5697
North America,na,El Salvador,naslv,slv,Mangos,3952
North America,na,Trinidad and Tobago,natto,tto,Mangos,1953
North America,na,United States,nausa,usa,Mangos,41304481
North America,na,Saint Vincent and the Grenadines,navct,vct,Mangos,109856
North America,na,Aruba,naabw,abw,Onions,788
North America,na,Saint Barthélemy,nablm,blm,Onions,4260
North America,na,Belize,nablz,blz,Onions,6980
North America,na,Bermuda,nabmu,bmu,Onions,459
North America,na,Barbados,nabrb,brb,Onions,494
North America,na,Canada,nacan,can,Onions,56905946
North America,na,Costa Rica,nacri,cri,Onions,150403
North America,na,Curaçao,nacuw,cuw,Onions,86337
North America,na,Dominican Republic,nadom,dom,Onions,44460
North America,na,Guatemala,nagtm,gtm,Onions,6338608
North America,na,Honduras,nahnd,hnd,Onions,183749
North America,na,Haiti,nahti,hti,Onions,208
North America,na,Jamaica,najam,jam,Onions,249416
North America,na,Mexico,namex,mex,Onions,473049039
North America,na,Nicaragua,nanic,nic,Onions,199642
North America,na,Panama,napan,pan,Onions,43554
North America,na,El Salvador,naslv,slv,Onions,933
North America,na,Turks and Caicos Islands,natca,tca,Onions,35126
North America,na,Trinidad and Tobago,natto,tto,Onions,1033590
North America,na,United States,nausa,usa,Onions,250392920
North America,na,Saint Vincent and the Grenadines,navct,vct,Onions,502
South America,sa,Argentina,saarg,arg,Asparagus,181295
South America,sa,Brazil,sabra,bra,Asparagus,20811
South America,sa,Chile,sachl,chl,Asparagus,65252
South America,sa,Colombia,sacol,col,Asparagus,8757
South America,sa,Ecuador,saecu,ecu,Asparagus,1848719
South America,sa,Peru,saper,per,Asparagus,417400696
South America,sa,Argentina,saarg,arg,Avocados,499417
South America,sa,Bolivia,sabol,bol,Avocados,251
South America,sa,Brazil,sabra,bra,Avocados,19100977
South America,sa,Chile,sachl,chl,Avocados,320073071
South America,sa,Colombia,sacol,col,Avocados,230700892
South America,sa,Ecuador,saecu,ecu,Avocados,654179
South America,sa,Peru,saper,per,Avocados,1149119394
South America,sa,Paraguay,sapry,pry,Avocados,784
South America,sa,Suriname,sasur,sur,Avocados,1154
South America,sa,Uruguay,saury,ury,Avocados,26726
South America,sa,Bolivia,sabol,bol,Bananas,33162024
South America,sa,Brazil,sabra,bra,Bananas,20497188
South America,sa,Chile,sachl,chl,Bananas,305944
South America,sa,Colombia,sacol,col,Bananas,866179273
South America,sa,Ecuador,saecu,ecu,Bananas,3218214911
South America,sa,Guyana,saguy,guy,Bananas,179611
South America,sa,Peru,saper,per,Bananas,168588813
South America,sa,Paraguay,sapry,pry,Bananas,8107871
South America,sa,Uruguay,saury,ury,Bananas,40034
South America,sa,Argentina,saarg,arg,Berries,34282014
South America,sa,Brazil,sabra,bra,Berries,31535
South America,sa,Chile,sachl,chl,Berries,597604062
South America,sa,Colombia,sacol,col,Berries,2449748
South America,sa,Ecuador,saecu,ecu,Berries,11384
South America,sa,Guyana,saguy,guy,Berries,21
South America,sa,Peru,saper,per,Berries,1234750138
South America,sa,Suriname,sasur,sur,Berries,500713
South America,sa,Uruguay,saury,ury,Berries,3030039
South America,sa,Argentina,saarg,arg,Tangerines,13007308
South America,sa,Brazil,sabra,bra,Tangerines,252399
South America,sa,Chile,sachl,chl,Tangerines,134120673
South America,sa,Colombia,sacol,col,Tangerines,254351
South America,sa,Ecuador,saecu,ecu,Tangerines,365827
South America,sa,Guyana,saguy,guy,Tangerines,86
South America,sa,Peru,saper,per,Tangerines,51252073
South America,sa,Paraguay,sapry,pry,Tangerines,1985
South America,sa,Uruguay,saury,ury,Tangerines,20668886
South America,sa,Argentina,saarg,arg,Ginger,100534
South America,sa,Brazil,sabra,bra,Ginger,54058893
South America,sa,Chile,sachl,chl,Ginger,48657
South America,sa,Colombia,sacol,col,Ginger,84047
South America,sa,Ecuador,saecu,ecu,Ginger,1313422
South America,sa,Guyana,saguy,guy,Ginger,19731
South America,sa,Peru,saper,per,Ginger,88135671
South America,sa,Paraguay,sapry,pry,Ginger,51107
South America,sa,Suriname,sasur,sur,Ginger,282
South America,sa,Uruguay,saury,ury,Ginger,1633
South America,sa,Venezuela,saven,ven,Ginger,642
South America,sa,Argentina,saarg,arg,Grape,59191096
South America,sa,Bolivia,sabol,bol,Grape,6428
South America,sa,Brazil,sabra,bra,Grape,168826363
South America,sa,Chile,sachl,chl,Grape,1081601212
South America,sa,Colombia,sacol,col,Grape,119224
South America,sa,Ecuador,saecu,ecu,Grape,1720441
South America,sa,Peru,saper,per,Grape,1234919991
South America,sa,Suriname,sasur,sur,Grape,20918
South America,sa,Uruguay,saury,ury,Grape,53745
South America,sa,Venezuela,saven,ven,Grape,87
South America,sa,Argentina,saarg,arg,Mangos,511915
South America,sa,Bolivia,sabol,bol,Mangos,785
South America,sa,Brazil,sabra,bra,Mangos,289191714
South America,sa,Chile,sachl,chl,Mangos,1126650
South America,sa,Colombia,sacol,col,Mangos,14167279
South America,sa,Ecuador,saecu,ecu,Mangos,50950062
South America,sa,Guyana,saguy,guy,Mangos,27195
South America,sa,Peru,saper,per,Mangos,334056929
South America,sa,Paraguay,sapry,pry,Mangos,1857
South America,sa,Suriname,sasur,sur,Mangos,6471
South America,sa,Uruguay,saury,ury,Mangos,4544
South America,sa,Venezuela,saven,ven,Mangos,430399
South America,sa,Argentina,saarg,arg,Onions,175574089
South America,sa,Brazil,sabra,bra,Onions,2756767
South America,sa,Chile,sachl,chl,Onions,55550454
South America,sa,Colombia,sacol,col,Onions,4302025
South America,sa,Ecuador,saecu,ecu,Onions,1326409
South America,sa,Falkland Islands,saflk,flk,Onions,613
South America,sa,Guyana,saguy,guy,Onions,221
South America,sa,Peru,saper,per,Onions,120570584
South America,sa,Paraguay,sapry,pry,Onions,59146
South America,sa,Suriname,sasur,sur,Onions,10707
South America,sa,Uruguay,saury,ury,Onions,156955
South America,sa,Venezuela,saven,ven,Onions,512
Oceania,oc,Australia,ocaus,aus,Asparagus,8008817
Oceania,oc,Fiji,ocfji,fji,Asparagus,3410
Oceania,oc,New Zealand,ocnzl,nzl,Asparagus,88020
Oceania,oc,Australia,ocaus,aus,Avocados,31130844
Oceania,oc,Guam,ocgum,gum,Avocados,930
Oceania,oc,Nauru,ocnru,nru,Avocados,963
Oceania,oc,New Zealand,ocnzl,nzl,Avocados,97989273
Oceania,oc,Samoa,ocwsm,wsm,Avocados,4
Oceania,oc,Australia,ocaus,aus,Bananas,156382
Oceania,oc,Fiji,ocfji,fji,Bananas,6904
Oceania,oc,New Zealand,ocnzl,nzl,Bananas,62843
Oceania,oc,Solomon Islands,ocslb,slb,Bananas,12
Oceania,oc,Samoa,ocwsm,wsm,Bananas,26807
Unknown,xx,World,xxwld,wld,Bananas,2657160
Oceania,oc,Australia,ocaus,aus,Berries,10790397
Oceania,oc,Cook Islands,occok,cok,Berries,6278
Oceania,oc,Micronesia,ocfsm,fsm,Berries,21570
Oceania,oc,New Zealand,ocnzl,nzl,Berries,40911508
Oceania,oc,Solomon Islands,ocslb,slb,Berries,33665
Oceania,oc,Australia,ocaus,aus,Tangerines,141106701
Oceania,oc,Fiji,ocfji,fji,Tangerines,595
Oceania,oc,New Zealand,ocnzl,nzl,Tangerines,1419867
Oceania,oc,Samoa,ocwsm,wsm,Tangerines,64687
Oceania,oc,Australia,ocaus,aus,Ginger,961933
Oceania,oc,Fiji,ocfji,fji,Ginger,2389934
Oceania,oc,New Zealand,ocnzl,nzl,Ginger,457517
Oceania,oc,French Polynesia,ocpyf,pyf,Ginger,98
Oceania,oc,Vanuatu,ocvut,vut,Ginger,451
Oceania,oc,American Samoa,ocasm,asm,Grape,42
Oceania,oc,Australia,ocaus,aus,Grape,389105581
Oceania,oc,Fiji,ocfji,fji,Grape,6199
Oceania,oc,New Zealand,ocnzl,nzl,Grape,1574512
Oceania,oc,Palau,ocplw,plw,Grape,91
Oceania,oc,Tokelau,octkl,tkl,Grape,85640
Oceania,oc,Australia,ocaus,aus,Mangos,14279366
Oceania,oc,Fiji,ocfji,fji,Mangos,209832
Oceania,oc,New Caledonia,ocncl,ncl,Mangos,139
Oceania,oc,New Zealand,ocnzl,nzl,Mangos,92762
Oceania,oc,French Polynesia,ocpyf,pyf,Mangos,399
Oceania,oc,Tonga,octon,ton,Mangos,44
Oceania,oc,Samoa,ocwsm,wsm,Mangos,153
Oceania,oc,American Samoa,ocasm,asm,Onions,1138
Oceania,oc,Australia,ocaus,aus,Onions,28296635
Oceania,oc,Cook Islands,occok,cok,Onions,568
Oceania,oc,Fiji,ocfji,fji,Onions,85161
Oceania,oc,New Zealand,ocnzl,nzl,Onions,137398587
Oceania,oc,Solomon Islands,ocslb,slb,Onions,105
Oceania,oc,Samoa,ocwsm,wsm,Onions,622
